ABLdm,23,0
ABJgz,23,0
ABJgh,23,1
ABENj,23,0
ABGgy,23,0
ABFQl,23,0
ABHRt,23,0
ABFOc,23,0
ABFJR,23,1
ABHcw,23,0
ABCEh,23,0
ABJKT,23,1
ABJqu,23,1
ABIKt,23,1
ABLPn,23,1
ABCHm,23,1
ABHZh,23,1
ABMTc,23,0
ABJin,23,1
ABHJs,23,1
ABGKk,23,1
ABGIl,23,1
ABEfw,23,1
ABLru,23,1
ABJQV,23,1
ABJcx,23,1
ABFXm,23,1
ABKWt,23,1
ABGYp,23,1
ABKls,23,0
ABEfm,23,1
ABCYo,23,0
ABDYn,23,0
ABLkp,23,1
ABImw,23,0
ABFJN,23,0
ABHXh,23,1
ABDjq,23,0
ABHOk,23,1
ABKln,23,0
ABCdj,23,0
ABGmq,23,0
ABFmu,23,1
ABGKw,23,1
ABHTt,23,0
ABFfy,23,1
ABIps,23,0
ABLWX,23,1
ABKPs,23,0
ABENs,23,1
ABFct,23,0
ABLZf,23,1
ABHTd,23,1
ABJTq,23,1
ABLMX,23,0
ABDJT,23,1
ABEJe,23,1
ABEPs,23,0
ABGTt,23,1
ABMOk,23,1
ABLlx,23,0
ABHSk,23,1
ABGNg,23,0
ABESu,23,0
ABDOT,23,0
ABKOZ,23,0
ABJPa,23,1
ABCPV,23,0
ABLPx,23,1
ABCPT,23,1
ABHXZ,23,1
ABEHz,23,0
ABIXq,23,0
ABCRS,23,1
ABFRn,23,0
ABKZe,23,0
ABLQs,23,0
ABIRq,23,0
ABHlr,23,1
ABEJq,23,1
ABHdn,23,1
ABJRc,23,1
ABDQS,23,1
ABERj,23,1
ABCGQ,23,0
ABKLa,23,1
ABFkz,23,1
ABDSk,23,1
ABEew,23,0
ABGIm,23,1
ABGLO,23,1
ABEdr,23,0
ABEUm,23,1
ABFjp,23,1
ABGqw,23,0
ABDYr,23,1
ABJZj,23,0
ABEik,23,1
ABLet,23,0
ABJfp,23,1
ABCHY,23,0
ABHKr,23,1
ABGvx,23,0
ABCFr,23,1
ABCOQ,23,1
ABJVm,23,1
ABIkq,23,0
ABCJQ,23,0
ABCsy,23,1
ABCWv,23,0
ABCXo,23,0
ABEKO,23,1
ABCMQ,23,0
ABKSy,23,0
ABLTw,23,0
ABJSw,23,1
ABJdw,23,0
ABHIY,23,0
ABEUr,23,1
ABFQy,23,0
ABHfo,23,1
ABCLx,23,0
ABEGj,23,1
ABJmq,23,0
ABFNe,23,1
ABDLZ,23,0
ABISj,23,0
ABCDM,23,0
ABERr,23,0
ABHLg,23,0
ABKLe,23,1
ABKNy,23,1
ABIYz,23,1
ABDoy,23,1
ABEky,23,0
ABFeo,23,1
ABDOc,23,0
ABJSq,23,0
ABFQY,23,0
ABHTV,23,1
ABIOi,23,1
ABIny,23,1
ABGTx,23,0
ABGKe,23,1
ABGgq,23,0
ABHRY,23,1
ABEGz,23,0
ABDST,23,1
ABHQX,23,0
ABHLX,23,1
ABMSq,23,0
ABGZb,23,1
ABEcj,23,1
ABGYr,23,0
ABLtw,23,0
ABCRx,23,1
ABIYd,23,1
ABDLc,23,1
ABDOg,23,0
ABGTU,23,0
ABLWp,23,0
ABDJo,23,0
ABDkl,23,1
ABEWY,23,1
ABDRn,23,1
ABMNU,23,1
ABEJw,23,0
ABEOk,23,0
ABGVs,23,0
ABDFp,23,1
ABHVd,23,0
ABFLO,23,0
ABELN,23,0
ABIay,23,0
ABEox,23,0
ABEXh,23,1
ABLox,23,0
ABMOp,23,1
ABFeg,23,0
ABHnt,23,0
ABEFV,23,0
ABFey,23,1
ABGos,23,1
ABJbs,23,1
ABDFk,23,1
ABDYw,23,1
ABFqu,23,1
ABHho,23,1
ABIgk,23,0
ABEar,23,1
ABCPc,23,1
ABLOZ,23,0
ABFWX,23,1
ABDdp,23,0
ABEgq,23,0
ABJMe,23,0
ABJOj,23,0
ABEJp,23,1
ABCfk,23,0
ABGJU,23,1
ABLbl,23,0
ABCEL,23,1
ABGPz,23,0
ABFjy,23,0
ABHUc,23,1
ABHMr,23,0
ABHPb,23,0
ABEQz,23,1
ABKOq,23,1
ABKQR,23,1
ABLeh,23,1
ABEKq,23,1
ABELV,23,1
ABHIn,23,0
ABLgn,23,1
ABGKP,23,1
ABLdk,23,1
ABHQk,23,0
ABKej,23,1
ABCEY,23,0
ABCPU,23,0
ABDVm,23,0
ABGIb,23,1
ABHat,23,1
ABMQk,23,0
ABLNg,23,1
ABDOq,23,0
ABIJe,23,0
ABKmx,24,0
ABFvx,24,0
ABKmy,24,0
ABCTf,24,0
ABLXh,24,0
ABJgr,24,1
ABJPn,24,0
ABFRj,24,0
ABJtv,24,0
ABCHI,24,0
ABCEw,24,1
ABIVn,24,0
ABCPb,24,1
ABEGr,24,0
ABESV,24,1
ABJxz,24,1
ABKkn,24,0
ABEKm,24,0
ABJvy,24,1
ABHZd,24,0
ABDLb,24,1
ABEci,24,0
ABCUp,24,0
ABHQo,24,1
ABITz,24,0
ABEgp,24,1
ABCIy,24,1
ABINz,24,0
ABFZb,24,0
ABEFe,24,1
ABKbj,24,1
ABEgm,24,0
ABLWz,24,0
ABDfk,24,0
ABIjv,24,0
ABCFH,24,0
ABDEP,24,0
ABKbq,24,1
ABHPm,24,0
ABDbd,24,1
ABEUh,24,0
ABKqv,24,1
ABETt,24,0
ABKVe,24,0
ABCRX,24,1
ABEQb,24,0
ABFWZ,24,0
ABLdx,24,1
ABJOb,24,1
ABJce,24,1
ABIxy,24,1
ABIuy,24,0
ABCGl,24,0
ABJKj,24,0
ABEez,24,1
ABJQi,24,0
ABEYi,24,1
ABFWs,24,0
ABLOw,24,0
ABDFa,24,0
ABCEJ,24,0
ABCRZ,24,0
ABGlp,24,0
ABIOs,24,1
ABGNz,24,0
ABIao,24,1
ABIMV,24,0
ABFUs,24,1
ABGwx,24,1
ABFGr,24,0
ABFNU,24,1
ABJLW,24,0
ABKRn,24,1
ABEWf,24,0
ABDPT,24,0
ABLdg,24,1
ABDGS,24,1
ABFfg,24,1
ABEPZ,24,1
ABFLU,24,1
ABJKa,24,0
ABHMj,24,1
ABFPh,24,0
ABJMZ,24,1
ABDNu,24,1
ABFSs,24,0
ABEGd,24,1
ABGOP,24,1
ABKZy,24,1
ABDXl,24,0
ABMUo,24,1
ABKVw,24,0
ABFMv,24,0
ABCHi,24,0
ABFWu,24,1
ABMPo,24,1
ABFLj,24,0
ABDHR,24,1
ABEKi,24,0
ABLkx,24,1
ABFVp,24,0
ABMOb,24,1
ABMUa,24,1
ABLRd,24,0
ABGQp,24,1
ABIfl,24,0
ABGLn,24,1
ABHsv,24,1
ABEjq,24,0
ABCKm,24,1
ABJaq,24,0
ABDae,24,1
ABKXu,24,1
ABFNT,24,0
ABDLh,24,0
ABGQV,24,1
ABHgw,24,1
ABFTm,24,1
ABHVl,24,1
ABCbs,24,1
ABFHZ,24,0
ABDSa,24,1
ABLpy,24,0
ABJco,24,1
ABLpr,24,0
ABDEm,24,1
ABGRq,24,1
ABJKO,24,1
ABCSX,24,0
ABCgq,24,1
ABFHs,24,0
ABCRa,24,0
ABKOn,24,0
ABKQT,24,1
ABKXx,24,0
ABFJZ,24,0
ABJTa,24,0
ABDIa,24,1
ABHLs,24,0
ABGjp,24,1
ABKit,24,1
ABKvy,24,1
ABERh,24,1
ABEHS,24,1
ABKhu,24,1
ABDGm,24,0
ABEgk,24,0
ABCYs,24,0
ABDLQ,24,0
ABIju,24,1
ABHLN,24,1
ABLZx,24,1
ABLNw,24,0
ABDOd,24,0
ABHqu,24,0
ABMUi,24,0
ABINt,24,0
ABKSb,24,1
ABGnv,24,1
ABGNe,24,1
ABEMS,24,1
ABKey,24,0
ABGTe,24,0
ABFiv,24,1
ABIMv,24,0
ABFck,24,0
ABLaf,24,0
ABCgp,24,1
ABCYx,24,1
ABIdi,24,1
ABKTh,24,0
ABDIO,24,0
ABGco,24,0
ABDHh,24,0
ABDSr,24,1
ABHmw,24,1
ABLNQ,24,0
ABKho,24,1
ABHMb,24,0
ABGIr,24,0
ABKei,24,1
ABKWy,24,1
ABGNr,24,0
ABFOk,24,0
ABHRb,24,0
ABCgm,24,0
ABDQg,24,1
ABHLU,24,0
ABIln,24,0
ABEae,24,0
ABIyz,24,1
ABIPT,24,0
ABHJj,24,0
ABFsx,24,0
ABMQb,24,1
ABMUl,24,1
ABLPo,24,1
ABKij,24,1
ABFPU,24,1
ABFin,24,0
ABGWp,24,0
ABLai,24,0
ABETf,24,0
ABGeo,24,1
ABISp,24,0
ABIJz,24,1
ABLNp,24,1
ABKfk,24,0
ABDYy,24,0
ABDqy,24,1
ABDMc,24,0
ABCKv,24,0
ABCHW,24,1
ABHSs,24,1
ABJYz,24,1
ABHTx,24,1
ABDmu,24,1
ABHMk,24,0
ABLuy,24,1
ABHJd,24,0
ABJMY,24,0
ABJqt,24,0
ABJVW,24,0
ABFav,24,0
ABGnz,24,1
ABIVe,24,0
ABGSU,24,0
ABKLS,24,0
ABHJt,24,0
ABGPw,24,0
ABJoq,24,0
ABKab,24,1
ABIgz,24,1
ABKcn,24,1
ABCYc,24,0
ABHKW,24,1
ABLex,24,0
ABDtw,24,1
ABHou,24,0
ABLfi,24,0
ABJNj,24,1
ABCsx,24,0
ABFKQ,24,1
ABCDe,24,1
ABDMd,24,0
ABKfh,24,1
ABJLQ,24,0
ABFOS,24,1
ABLsz,24,0
ABCTc,24,0
ABEJg,24,0
ABEgs,24,1
ABFXv,24,1
ABCYa,24,1
ABFKk,24,1
ABJQv,24,1
ABJVe,24,0
ABFIf,24,1
ABDMs,24,1
ABKSj,24,1
ABLbz,24,0
ABLdj,24,1
ABFLy,24,1
ABFGJ,24,1
ABKMO,24,0
ABJQY,24,1
ABDMO,24,1
ABCVg,24,1
ABDak,24,0
ABCDt,24,0
ABIau,24,0
ABKOj,24,1
ABJOy,24,0
ABHKT,24,0
ABERW,24,1
ABCOk,24,0
ABCNT,24,0
ABDWY,24,0
ABEMk,24,0
ABHei,24,0
ABLhi,24,0
ABMPb,24,0
ABKQa,24,1
ABIru,24,0
ABIjz,24,1
ABJXv,24,0
ABDVY,24,1
ABJgu,24,0
ABLNZ,24,1
ABEnu,24,1
ABCgi,24,0
ABIcd,24,0
ABKlz,24,1
ABGeq,24,0
ABCPQ,24,1
ABLjn,24,0
ABHbn,24,0
ABELS,24,0
ABKOb,24,1
ABJoz,24,0
ABDTy,24,1
ABEQg,24,1
ABGQf,24,1
ABCbz,24,1
ABHep,24,1
ABHJc,24,0
ABIsy,24,0
ABKLU,24,1
ABISf,24,1
ABHio,24,1
ABELh,24,0
ABJLw,24,1
ABEOl,24,0
ABDbq,24,0
ABJas,24,0
ABHNQ,24,1
ABHVm,24,1
ABIbc,24,1
ABMUf,24,1
ABDJc,24,0
ABIPZ,24,0
ABLQX,24,1
ABDUx,24,0
ABEWe,24,0
ABIPw,24,0
ABGOY,24,1
ABJtz,24,0
ABIqu,24,1
ABKkt,24,1
ABKRg,24,1
ABHLT,24,1
ABHIX,24,1
ABDRg,24,0
ABJem,24,0
ABIPR,24,0
ABFdo,24,1
ABLnz,24,1
ABCcn,24,0
ABLcx,24,1
ABHwz,24,1
ABCct,24,0
ABCMo,24,0
ABEFm,24,1
ABLYt,24,1
ABGoy,24,1
ABJNa,24,0
ABLlr,24,1
ABCwz,24,1
ABCGR,24,0
ABHYb,24,0
ABCLs,24,0
ABKkv,24,1
ABGNZ,24,0
ABCKn,24,1
ABGYz,24,0
ABEIk,24,1
ABKSa,24,0
ABLpz,24,0
ABEcs,24,1
ABKgj,24,1
ABCEj,24,1
ABMNg,24,0
ABHdp,24,1
ABFQi,24,0
ABCns,25,1
ABGSf,25,0
ABIlo,25,1
ABKkz,25,1
ABJcq,25,1
ABFfo,25,1
ABIbv,25,0
ABHOf,25,1
ABInx,25,1
ABCfz,25,0
ABGbc,25,0
ABJqz,25,0
ABImx,25,1
ABCtv,25,0
ABCDK,25,1
ABGjl,25,0
ABEQv,25,0
ABCcw,25,1
ABDXd,25,0
ABJYs,25,1
ABLcm,25,0
ABCHj,25,1
ABFSZ,25,0
ABJSz,25,1
ABDIW,25,0
ABKWe,25,0
ABEOd,25,1
ABEOu,25,1
ABCel,25,0
ABEZb,25,1
ABERZ,25,0
ABCDa,25,0
ABIdf,25,1
ABIaj,25,0
ABIoz,25,0
ABCaq,25,1
ABHau,25,1
ABIky,25,1
ABFKd,25,0
ABEMY,25,1
ABEGf,25,1
ABHSg,25,0
ABGMg,25,0
ABCuz,25,0
ABHOc,25,1
ABKYy,25,1
ABCDN,25,1
ABEJz,25,0
ABCMw,25,1
ABFIW,25,0
ABKjk,25,1
ABMRW,25,0
ABDQz,25,1
ABJOs,25,0
ABIZj,25,1
ABGWk,25,0
ABMOm,25,0
ABEen,25,0
ABGOV,25,1
ABDUe,25,1
ABJLO,25,1
ABHIK,25,1
ABCOb,25,1
ABEbs,25,1
ABLgz,25,1
ABCVb,25,1
ABJlq,25,1
ABHZi,25,1
ABCry,25,1
ABJbv,25,1
ABGbn,25,1
ABLQf,25,1
ABJNs,25,0
ABDbo,25,1
ABGUy,25,0
ABIKy,25,1
ABLTl,25,1
ABDVt,25,1
ABIhw,25,0
ABCVr,25,1
ABGJt,25,1
ABHjr,25,0
ABLPb,25,0
ABDty,25,1
ABHIT,25,1
ABFJm,25,1
ABGPa,25,1
ABJpr,25,0
ABJZg,25,0
ABCDO,25,0
ABKLt,25,1
ABDGp,25,1
ABInw,25,1
ABFHw,25,0
ABIJu,25,1
ABKTs,25,1
ABEUc,25,1
ABGkt,25,1
ABDjt,25,0
ABGVy,25,0
ABFGy,25,1
ABLYZ,25,0
ABCnv,25,0
ABKmv,25,0
ABHMW,25,0
ABKUW,25,1
ABHUq,25,1
ABGIW,25,1
ABCjt,25,1
ABFSc,25,0
ABJen,25,0
ABJRk,25,0
ABHtw,25,1
ABESf,25,0
ABIJP,25,0
ABHPQ,25,1
ABDcy,25,0
ABDGQ,25,0
ABDIL,25,1
ABJTy,25,1
ABFXh,25,1
ABKpz,25,1
ABIby,25,0
ABFHb,25,1
ABLoz,25,1
ABJKi,25,0
ABKQU,25,1
ABFPX,25,1
ABHbz,25,1
ABMOl,25,1
ABHWZ,25,1
ABFTb,25,1
ABKVc,25,1
ABLov,25,0
ABKOW,25,1
ABKeq,25,0
ABCXe,25,1
ABHIM,25,1
ABCJd,25,1
ABHMn,25,0
ABKNS,25,0
ABEIh,25,1
ABGcd,25,0
ABISq,25,0
ABHdr,25,0
ABGRm,25,1
ABHNo,25,1
ABFRq,25,1
ABCGO,25,0
ABKov,25,1
ABLVu,25,0
ABKWs,25,0
ABHYr,25,0
ABGVx,25,1
ABCmn,25,0
ABDJu,25,1
ABJrv,25,0
ABKwy,25,0
ABFoz,25,0
ABKLj,25,1
ABLYl,25,1
ABJde,25,0
ABKan,25,0
ABGij,25,0
ABJir,25,1
ABLUj,25,0
ABKNv,25,1
ABGJX,25,0
ABDKO,25,0
ABJQS,25,0
ABHZf,25,1
ABGNm,25,0
ABCfl,25,1
ABGKq,25,0
ABHKY,25,1
ABHls,25,0
ABIMk,25,0
ABHfq,25,1
ABJXq,25,0
ABHWd,25,0
ABHMt,25,0
ABEqv,25,0
ABCZx,25,0
ABKrs,25,0
ABHQR,25,0
ABFit,25,1
ABHVn,25,0
ABEgi,25,1
ABFim,25,1
ABJWs,25,1
ABGhr,25,0
ABELU,25,0
ABCUz,25,0
ABJgi,25,0
ABFdt,25,0
ABJdk,25,0
ABGks,25,1
ABLQb,25,1
ABCEP,25,1
ABKPf,25,0
ABJSj,25,1
ABGZj,25,1
ABIYh,25,0
ABJWv,25,1
ABFXk,25,1
ABINv,25,1
ABJdr,25,0
ABEGK,25,0
ABFOu,25,0
ABELa,25,0
ABDLW,25,1
ABHNd,25,1
ABJPz,25,0
ABFLY,25,0
ABLfs,25,0
ABCdv,25,0
ABDIN,25,1
ABDsx,25,1
ABJRV,25,0
ABEag,25,1
ABDGs,25,1
ABInv,25,0
ABHPl,25,0
ABIUV,25,1
ABETa,25,0
ABEWZ,25,1
ABCIi,25,0
ABIQY,25,1
ABHVw,25,1
ABKNz,25,0
ABGTo,25,0
ABEPp,25,0
ABGKX,25,0
ABLsx,25,1
ABCdl,25,1
ABERm,25,0
ABIQx,25,0
ABIOU,25,1
ABLcp,25,1
ABFQd,25,0
ABJfi,25,0
ABHJf,25,1
ABEjp,25,1
ABKSV,25,0
ABFSW,25,0
ABEdo,25,1
ABGLu,25,1
ABKVo,25,1
ABDHX,25,0
ABLTv,25,0
ABIUe,25,1
ABERn,25,0
ABLSY,25,0
ABEFr,25,1
ABISt,25,1
ABKQi,25,0
ABEXr,25,0
ABGSl,25,0
ABMRV,25,0
ABCRy,25,0
ABJln,25,1
ABGNX,25,0
ABGRh,25,0
ABKrx,25,1
ABJwz,25,1
ABIPX,25,1
ABFOe,25,1
ABCEV,25,0
ABLfo,25,0
ABCNV,25,0
ABGVw,25,0
ABHNU,25,0
ABFTn,25,0
ABJSt,25,0
ABGRU,25,0
ABGbf,25,0
ABIJy,25,1
ABKUa,25,1
ABDUV,25,0
ABFUp,25,1
ABKNt,25,0
ABLey,25,1
ABFXi,25,0
ABDKv,25,0
ABDXk,25,1
ABItx,25,0
ABILt,25,1
ABLRc,25,1
ABEXv,25,0
ABKVx,25,0
ABCGg,25,0
ABDUn,25,0
ABJiy,25,1
ABFsy,25,1
ABEFU,25,1
ABLez,25,1
ABCFh,25,0
ABHWb,25,0
ABMOW,25,0
ABEIX,25,1
ABFhy,25,1
ABFLn,25,0
ABEFj,25,1
ABJXn,25,1
ABLRy,25,1
ABLdi,25,0
ABDLV,25,0
ABKdx,25,0
ABFJU,25,0
ABEav,25,1
ABFNc,25,1
ABCRv,25,0
ABCXl,25,1
ABCGJ,25,1
ABJdf,25,1
ABImo,25,1
ABGJR,25,1
ABCSV,25,1
ABGLe,25,1
ABGhu,25,1
ABJai,25,0
ABDXm,25,0
ABLgx,25,1
ABHYt,25,1
ABGMu,25,1
ABLTz,25,1
ABLQg,25,0
ABIfr,25,0
ABGPS,25,1
ABFIS,25,1
ABCET,25,1
ABFno,25,0
ABLPj,25,1
ABHRd,25,0
ABDjo,25,0
ABKXl,25,0
ABEVh,25,0
ABKXj,25,0
ABCNa,25,0
ABEet,25,1
ABGSq,25,1
ABEIS,25,0
ABHct,25,1
ABERa,25,1
ABKav,25,0
ABHOY,25,1
ABJOx,25,0
ABGpq,25,0
ABIMl,25,0
ABGQx,25,0
ABHeg,25,1
ABCHO,25,1
ABGpx,25,1
ABCmu,25,1
ABGMe,25,1
ABEKV,25,1
ABHPr,25,0
ABLkv,25,1
ABHQh,25,0
ABDKm,25,0
ABGTm,25,0
ABEgo,25,1
ABFKh,25,1
ABLRj,25,0
ABCck,25,1
ABDPk,25,0
ABEJN,25,0
ABLTy,25,0
ABHMY,25,1
ABGeu,25,1
ABINu,25,1
ABKOY,25,0
ABDFz,25,0
ABJOn,25,0
ABImt,25,0
ABJVg,25,0
ABJXo,25,1
ABDfw,25,1
ABETm,25,0
ABHLz,25,1
ABJVY,25,1
ABDPS,25,0
ABEGR,25,0
ABLij,25,0
ABIVg,25,1
ABFXY,25,0
ABIvw,26,0
ABJQw,26,1
ABEIz,26,0
ABFcn,26,0
ABGUa,26,0
ABFTc,26,0
ABCHu,26,1
ABFmw,26,1
ABDiz,26,1
ABCQa,26,0
ABIXv,26,0
ABFko,26,1
ABETl,26,1
ABFht,26,1
ABIXy,26,0
ABHUn,26,1
ABEOT,26,1
ABKbm,26,1
ABIKi,26,1
ABILT,26,0
ABHWz,26,0
ABIae,26,1
ABLRT,26,1
ABFMS,26,0
ABLTh,26,0
ABIcs,26,0
ABGhp,26,0
ABIdz,26,1
ABGNx,26,0
ABGYn,26,1
ABGhm,26,0
ABLby,26,0
ABHKO,26,0
ABDER,26,0
ABGag,26,1
ABFbf,26,0
ABCWj,26,0
ABJTp,26,1
ABDOs,26,0
ABKRi,26,0
ABGRl,26,1
ABCMP,26,1
ABENT,26,1
ABJQp,26,1
ABDIw,26,1
ABKds,26,1
ABHcv,26,0
ABCds,26,0
ABEPc,26,0
ABDLw,26,0
ABEKl,26,1
ABEce,26,0
ABCVd,26,0
ABHUk,26,0
ABHQY,26,0
ABMNf,26,0
ABJSh,26,1
ABLMu,26,1
ABLUY,26,0
ABDOk,26,1
ABFJQ,26,1
ABIOf,26,1
ABCIo,26,0
ABFTh,26,1
ABFbr,26,1
ABFds,26,0
ABLSo,26,0
ABJOh,26,1
ABJLS,26,0
ABElo,26,1
ABELg,26,1
ABDWf,26,0
ABFWt,26,1
ABKim,26,1
ABMOT,26,1
ABEHc,26,0
ABCEH,26,0
ABLgu,26,1
ABLPk,26,1
ABMRu,26,0
ABDIS,26,1
ABHen,26,1
ABCPs,26,1
ABHOV,26,1
ABJUw,26,0
ABGUq,26,0
ABFWd,26,1
ABKeh,26,1
ABGTk,26,1
ABGOg,26,0
ABHab,26,0
ABDmz,26,0
ABIKM,26,0
ABDYa,26,1
ABDaj,26,1
ABKPn,26,0
ABFHd,26,1
ABJVh,26,0
ABGWg,26,0
ABIcn,26,1
ABDMU,26,1
ABDGW,26,1
ABINs,26,0
ABDTV,26,1
ABGKR,26,0
ABMTz,26,0
ABEQW,26,0
ABEHT,26,0
ABETY,26,1
ABKVj,26,0
ABIQn,26,1
ABJek,26,1
ABMNR,26,0
ABEZs,26,0
ABCmy,26,0
ABKPV,26,1
ABILa,26,0
ABCKg,26,1
ABHPx,26,1
ABKmo,26,0
ABCax,26,1
ABLUu,26,1
ABDUq,26,1
ABGuy,26,0
ABHNp,26,0
ABHPT,26,0
ABFZn,26,1
ABGWh,26,0
ABJOt,26,1
ABKqs,26,1
ABHIq,26,0
ABDKu,26,1
ABKMy,26,0
ABKvw,26,0
ABCEu,26,1
ABLMf,26,0
ABGPj,26,1
ABCTr,26,1
ABFku,26,1
ABKcg,26,0
ABGah,26,1
ABETw,26,1
ABELZ,26,0
ABGVk,26,1
ABCTV,26,0
ABEOz,26,0
ABEdy,26,0
ABDNc,26,1
ABLMT,26,0
ABCLh,26,0
ABMSa,26,1
ABDKN,26,1
ABJhk,26,1
ABIhr,26,0
ABDcn,26,0
ABLWv,26,1
ABDOY,26,1
ABEkl,26,1
ABCMl,26,0
ABGTz,26,0
ABEcn,26,1
ABCag,26,1
ABCWo,26,0
ABKtu,26,0
ABHsz,26,1
ABLmt,26,0
ABMRj,26,0
ABEIM,26,1
ABEMt,26,0
ABFKt,26,0
ABEUz,26,0
ABJbp,26,0
ABDZr,26,1
ABFKf,26,0
ABFch,26,1
ABJdv,26,0
ABGOX,26,1
ABDHN,26,1
ABDYi,26,1
ABLps,26,0
ABEOp,26,1
ABCMf,26,0
ABCRW,26,1
ABHim,26,0
ABFuy,26,1
ABHIV,26,1
ABGMb,26,1
ABEor,26,1
ABLXu,26,0
ABLfq,26,0
ABJSe,26,1
ABJim,26,0
ABCKu,26,0
ABGuv,26,1
ABFpu,26,1
ABJet,26,1
ABFUV,26,0
ABHos,26,1
ABLWn,26,1
ABFMi,26,1
ABGOT,26,0
ABEZi,26,1
ABKci,26,1
ABLXq,26,0
ABJWd,26,0
ABDFZ,26,1
ABHjq,26,0
ABDkz,26,1
ABKSv,26,0
ABKpx,26,1
ABCHq,26,1
ABEUy,26,1
ABCou,26,1
ABCGX,26,1
ABCFJ,26,1
ABHSX,26,0
ABFhm,26,1
ABEHx,26,1
ABEkt,26,0
ABFTt,26,1
ABHuw,26,0
ABFKq,26,0
ABGTb,26,1
ABIJO,26,0
ABCGd,26,0
ABGJs,26,0
ABCLc,26,0
ABGep,26,0
ABHIW,26,1
ABFMk,26,0
ABETo,26,1
ABEFT,26,1
ABEQl,26,0
ABKRy,26,1
ABMUr,26,0
ABDSj,26,0
ABCJy,26,0
ABLmr,26,0
ABLNv,26,1
ABDOw,26,0
ABFmn,26,1
ABMOR,26,1
ABEmz,26,0
ABDNh,26,0
ABFSf,26,1
ABHKV,26,1
ABJat,26,1
ABCOa,26,0
ABISy,26,0
ABJPx,26,0
ABDRs,26,0
ABFen,26,0
ABEVq,26,0
ABFIv,26,1
ABMQU,26,1
ABKRo,26,0
ABKOV,26,1
ABGLq,26,1
ABITe,26,1
ABFIk,26,1
ABJPp,26,0
ABJis,26,1
ABIhn,26,1
ABCMZ,26,0
ABFVx,26,1
ABCHw,26,1
ABJYe,26,0
ABEpw,26,1
ABILy,26,0
ABDNP,26,1
ABEaq,26,0
ABFOo,26,0
ABHSt,26,0
ABJUs,26,1
ABKkr,26,0
ABEWz,26,1
ABJkt,26,1
ABJVs,26,0
ABJTh,26,1
ABLen,26,0
ABDns,26,1
ABGXf,26,0
ABCit,26,1
ABCXu,26,1
ABIQd,26,0
ABDMZ,26,0
ABLWu,26,1
ABHgj,26,0
ABLOl,26,0
ABDHL,26,0
ABGlu,26,1
ABIKa,26,0
ABEwx,26,1
ABLTp,26,0
ABFjs,26,0
ABKTd,26,1
ABEJO,26,1
ABIJR,26,0
ABFIJ,26,0
ABDEY,26,1
ABDQl,26,1
ABJPr,26,1
ABKhv,26,1
ABHPk,26,1
ABMQw,26,0
ABHpw,26,0
ABIOk,26,1
ABFHx,26,1
ABDEr,26,1
ABEZj,26,0
ABIJv,26,0
ABDax,26,0
ABIhi,26,1
ABCRi,26,1
ABCTy,26,0
ABJPt,26,1
ABDEt,26,0
ABHNW,26,1
ABLNd,26,0
ABCIM,26,0
ABJbg,26,1
ABFNh,26,0
ABIRl,26,1
ABCWg,26,0
ABHLc,26,0
ABDWm,26,1
ABLRk,26,1
ABCXf,26,1
ABGav,26,1
ABFNP,26,1
ABEXe,26,1
ABCUv,26,1
ABHet,26,1
ABDip,26,1
ABGHy,26,0
ABCEG,26,0
ABGSk,26,0
ABLZj,26,1
ABHqt,26,0
ABGIX,26,1
ABHxy,26,0
ABJey,26,1
ABCjr,26,1
ABHYs,26,0
ABLlw,26,1
ABIKu,26,1
ABDnx,26,1
ABFHp,26,1
ABCij,26,1
ABIfy,26,0
ABINi,26,1
ABGRs,26,0
ABJUm,26,1
ABFKV,26,1
ABLis,26,1
ABIbk,26,1
ABFdk,26,1
ABIpx,26,0
ABLeo,26,0
ABJOw,26,0
ABIbu,26,1
ABDZl,26,0
ABHmv,27,1
ABLew,27,0
ABHPu,27,0
ABKRu,27,1
ABHJi,27,1
ABETd,27,1
ABINT,27,1
ABKYg,27,0
ABKLq,27,1
ABHTk,27,1
ABDqx,27,1
ABINc,27,0
ABDft,27,0
ABFem,27,0
ABIhl,27,1
ABLUp,27,0
ABEey,27,1
ABDkm,27,1
ABCMU,27,0
ABFjl,27,0
ABErt,27,1
ABIVm,27,0
ABLPu,27,0
ABDZb,27,0
ABCHS,27,1
ABCmz,27,0
ABKfg,27,0
ABEIb,27,1
ABJKe,27,0
ABIos,27,1
ABGPh,27,1
ABDZw,27,0
ABHbg,27,1
ABFJq,27,1
ABLMY,27,0
ABHdg,27,0
ABFZs,27,0
ABEJW,27,1
ABCGx,27,1
ABHMm,27,0
ABKNq,27,1
ABGip,27,0
ABHLZ,27,1
ABHYf,27,1
ABIJl,27,0
ABGIS,27,0
ABGes,27,0
ABDOV,27,1
ABHIZ,27,1
ABFYk,27,1
ABFHu,27,0
ABCWs,27,1
ABGde,27,0
ABCWc,27,1
ABJcr,27,0
ABKMf,27,1
ABEYe,27,0
ABKcs,27,1
ABJZb,27,1
ABMUv,27,1
ABFlq,27,1
ABLiu,27,0
ABIbt,27,0
ABDFI,27,0
ABJNz,27,0
ABHQe,27,1
ABFcw,27,0
ABJci,27,1
ABKLz,27,1
ABDFl,27,1
ABEOS,27,0
ABDIn,27,0
ABIWk,27,0
ABLWy,27,1
ABHWj,27,1
